State,Industry,Series.ID,Month,Turnover
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Jan,97.2
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Feb,99.9
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Mar,108.6
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Apr,100.1
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 May,110
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Jun,108.5
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Jul,113.8
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Aug,119.8
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Sep,113.5
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Oct,107.5
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Nov,111.1
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2023 Dec,116.7
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2024 Jan,99.8
ACT,"Cafes, restaurants and takeaway food services",A3349606J,2024 Feb,103.1
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Jan,41
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Feb,34.2
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Mar,40
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Apr,44.5
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 May,45.2
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Jun,42
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Jul,39.9
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Aug,39.2
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Sep,42.6
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Oct,43.5
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Nov,54.7
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2023 Dec,68.8
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2024 Jan,41.6
ACT,"Clothing, footwear and personal accessory retailing",A3349608L,2024 Feb,36.6
ACT,Department stores,A3349609R,2023 Jan,33.7
ACT,Department stores,A3349609R,2023 Feb,25.7
ACT,Department stores,A3349609R,2023 Mar,33.2
ACT,Department stores,A3349609R,2023 Apr,36.9
ACT,Department stores,A3349609R,2023 May,35.5
ACT,Department stores,A3349609R,2023 Jun,33.7
ACT,Department stores,A3349609R,2023 Jul,33.3
ACT,Department stores,A3349609R,2023 Aug,30.7
ACT,Department stores,A3349609R,2023 Sep,34.2
ACT,Department stores,A3349609R,2023 Oct,35.1
ACT,Department stores,A3349609R,2023 Nov,45.2
ACT,Department stores,A3349609R,2023 Dec,62.7
ACT,Department stores,A3349609R,2024 Jan,32
ACT,Department stores,A3349609R,2024 Feb,26.8
ACT,Food retailing,A3349688X,2023 Jan,254.8
ACT,Food retailing,A3349688X,2023 Feb,243.9
ACT,Food retailing,A3349688X,2023 Mar,267.9
ACT,Food retailing,A3349688X,2023 Apr,265.7
ACT,Food retailing,A3349688X,2023 May,265.1
ACT,Food retailing,A3349688X,2023 Jun,254.5
ACT,Food retailing,A3349688X,2023 Jul,264.2
ACT,Food retailing,A3349688X,2023 Aug,264.3
ACT,Food retailing,A3349688X,2023 Sep,264.6
ACT,Food retailing,A3349688X,2023 Oct,274.2
ACT,Food retailing,A3349688X,2023 Nov,275.2
ACT,Food retailing,A3349688X,2023 Dec,305.4
ACT,Food retailing,A3349688X,2024 Jan,262.2
ACT,Food retailing,A3349688X,2024 Feb,259.3
ACT,Household goods retailing,A3349457R,2023 Jan,127.9
ACT,Household goods retailing,A3349457R,2023 Feb,119.4
ACT,Household goods retailing,A3349457R,2023 Mar,124.4
ACT,Household goods retailing,A3349457R,2023 Apr,114.5
ACT,Household goods retailing,A3349457R,2023 May,120.7
ACT,Household goods retailing,A3349457R,2023 Jun,123.5
ACT,Household goods retailing,A3349457R,2023 Jul,117.6
ACT,Household goods retailing,A3349457R,2023 Aug,116.6
ACT,Household goods retailing,A3349457R,2023 Sep,126.6
ACT,Household goods retailing,A3349457R,2023 Oct,129.9
ACT,Household goods retailing,A3349457R,2023 Nov,145.8
ACT,Household goods retailing,A3349457R,2023 Dec,153.6
ACT,Household goods retailing,A3349457R,2024 Jan,122.1
ACT,Household goods retailing,A3349457R,2024 Feb,114.2
ACT,Other retailing,A3349607K,2023 Jan,79
ACT,Other retailing,A3349607K,2023 Feb,76.2
ACT,Other retailing,A3349607K,2023 Mar,82.9
ACT,Other retailing,A3349607K,2023 Apr,75.6
ACT,Other retailing,A3349607K,2023 May,83.7
ACT,Other retailing,A3349607K,2023 Jun,78.3
ACT,Other retailing,A3349607K,2023 Jul,80.8
ACT,Other retailing,A3349607K,2023 Aug,81.1
ACT,Other retailing,A3349607K,2023 Sep,82.7
ACT,Other retailing,A3349607K,2023 Oct,85.2
ACT,Other retailing,A3349607K,2023 Nov,99.2
ACT,Other retailing,A3349607K,2023 Dec,110.4
ACT,Other retailing,A3349607K,2024 Jan,84.7
ACT,Other retailing,A3349607K,2024 Feb,83.2
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Jan,1662.5
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Feb,1515.6
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Mar,1687.4
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Apr,1553.8
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 May,1684.8
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Jun,1607.3
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Jul,1630.5
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Aug,1672.6
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Sep,1676.9
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Oct,1718
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Nov,1694.9
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2023 Dec,1757.2
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2024 Jan,1571.6
NSW,"Cafes, restaurants and takeaway food services",A3349789K,2024 Feb,1555.2
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Jan,1059.5
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Feb,896.4
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Mar,1047.2
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Apr,1092.8
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 May,1173.2
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Jun,1105.5
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Jul,1035.3
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Aug,1055.6
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Sep,1097.5
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Oct,1104.9
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Nov,1307.9
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2023 Dec,1647.5
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2024 Jan,1035
NSW,"Clothing, footwear and personal accessory retailing",A3349871W,2024 Feb,969.8
NSW,Department stores,A3349790V,2023 Jan,532.2
NSW,Department stores,A3349790V,2023 Feb,418.6
NSW,Department stores,A3349790V,2023 Mar,515.1
NSW,Department stores,A3349790V,2023 Apr,573.1
NSW,Department stores,A3349790V,2023 May,582.2
NSW,Department stores,A3349790V,2023 Jun,552.9
NSW,Department stores,A3349790V,2023 Jul,522.3
NSW,Department stores,A3349790V,2023 Aug,498
NSW,Department stores,A3349790V,2023 Sep,561.5
NSW,Department stores,A3349790V,2023 Oct,563.9
NSW,Department stores,A3349790V,2023 Nov,734.1
NSW,Department stores,A3349790V,2023 Dec,1000.3
NSW,Department stores,A3349790V,2024 Jan,516.2
NSW,Department stores,A3349790V,2024 Feb,434.1
NSW,Food retailing,A3349398A,2023 Jan,4216.5
NSW,Food retailing,A3349398A,2023 Feb,3905.8
NSW,Food retailing,A3349398A,2023 Mar,4335.3
NSW,Food retailing,A3349398A,2023 Apr,4190.9
NSW,Food retailing,A3349398A,2023 May,4164.2
NSW,Food retailing,A3349398A,2023 Jun,4043.7
NSW,Food retailing,A3349398A,2023 Jul,4156.6
NSW,Food retailing,A3349398A,2023 Aug,4226.5
NSW,Food retailing,A3349398A,2023 Sep,4236.9
NSW,Food retailing,A3349398A,2023 Oct,4355.2
NSW,Food retailing,A3349398A,2023 Nov,4358.9
NSW,Food retailing,A3349398A,2023 Dec,5106.5
NSW,Food retailing,A3349398A,2024 Jan,4313.6
NSW,Food retailing,A3349398A,2024 Feb,4116.9
NSW,Household goods retailing,A3349397X,2023 Jan,1787.7
NSW,Household goods retailing,A3349397X,2023 Feb,1626.6
NSW,Household goods retailing,A3349397X,2023 Mar,1754.4
NSW,Household goods retailing,A3349397X,2023 Apr,1601.6
NSW,Household goods retailing,A3349397X,2023 May,1733.2
NSW,Household goods retailing,A3349397X,2023 Jun,1802.6
NSW,Household goods retailing,A3349397X,2023 Jul,1675.2
NSW,Household goods retailing,A3349397X,2023 Aug,1702.8
NSW,Household goods retailing,A3349397X,2023 Sep,1784.7
NSW,Household goods retailing,A3349397X,2023 Oct,1844.9
NSW,Household goods retailing,A3349397X,2023 Nov,2132.6
NSW,Household goods retailing,A3349397X,2023 Dec,2206.5
NSW,Household goods retailing,A3349397X,2024 Jan,1731.6
NSW,Household goods retailing,A3349397X,2024 Feb,1609.8
NSW,Other retailing,A3349872X,2023 Jan,1571.8
NSW,Other retailing,A3349872X,2023 Feb,1459.7
NSW,Other retailing,A3349872X,2023 Mar,1605.2
NSW,Other retailing,A3349872X,2023 Apr,1505.8
NSW,Other retailing,A3349872X,2023 May,1658.7
NSW,Other retailing,A3349872X,2023 Jun,1565.4
NSW,Other retailing,A3349872X,2023 Jul,1575.5
NSW,Other retailing,A3349872X,2023 Aug,1602.4
NSW,Other retailing,A3349872X,2023 Sep,1640.3
NSW,Other retailing,A3349872X,2023 Oct,1683.2
NSW,Other retailing,A3349872X,2023 Nov,1926.6
NSW,Other retailing,A3349872X,2023 Dec,2066.4
NSW,Other retailing,A3349872X,2024 Jan,1619.7
NSW,Other retailing,A3349872X,2024 Feb,1564
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Jan,39.1
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Feb,39.3
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Mar,45.9
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Apr,45.8
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 May,48.6
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Jun,54.1
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Jul,57.9
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Aug,58.3
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Sep,55.9
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Oct,50.6
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Nov,49.6
NT,"Cafes, restaurants and takeaway food services",A3349379V,2023 Dec,46
NT,"Cafes, restaurants and takeaway food services",A3349379V,2024 Jan,41.4
NT,"Cafes, restaurants and takeaway food services",A3349379V,2024 Feb,41.7
NT,Food retailing,A3349527K,2023 Jan,133.3
NT,Food retailing,A3349527K,2023 Feb,127.1
NT,Food retailing,A3349527K,2023 Mar,143.1
NT,Food retailing,A3349527K,2023 Apr,144.8
NT,Food retailing,A3349527K,2023 May,153.3
NT,Food retailing,A3349527K,2023 Jun,155.8
NT,Food retailing,A3349527K,2023 Jul,167.7
NT,Food retailing,A3349527K,2023 Aug,161.3
NT,Food retailing,A3349527K,2023 Sep,155.7
NT,Food retailing,A3349527K,2023 Oct,154.4
NT,Food retailing,A3349527K,2023 Nov,147.9
NT,Food retailing,A3349527K,2023 Dec,158.9
NT,Food retailing,A3349527K,2024 Jan,140.9
NT,Food retailing,A3349527K,2024 Feb,138.6
NT,Household goods retailing,A3349600V,2023 Jan,45
NT,Household goods retailing,A3349600V,2023 Feb,41.8
NT,Household goods retailing,A3349600V,2023 Mar,46.9
NT,Household goods retailing,A3349600V,2023 Apr,44.5
NT,Household goods retailing,A3349600V,2023 May,49.3
NT,Household goods retailing,A3349600V,2023 Jun,52.9
NT,Household goods retailing,A3349600V,2023 Jul,49.3
NT,Household goods retailing,A3349600V,2023 Aug,48.7
NT,Household goods retailing,A3349600V,2023 Sep,47.7
NT,Household goods retailing,A3349600V,2023 Oct,48.2
NT,Household goods retailing,A3349600V,2023 Nov,54.1
NT,Household goods retailing,A3349600V,2023 Dec,53.8
NT,Household goods retailing,A3349600V,2024 Jan,44
NT,Household goods retailing,A3349600V,2024 Feb,42.8
NT,Other retailing,A3349599W,2023 Jan,34.4
NT,Other retailing,A3349599W,2023 Feb,32.2
NT,Other retailing,A3349599W,2023 Mar,37.8
NT,Other retailing,A3349599W,2023 Apr,37.5
NT,Other retailing,A3349599W,2023 May,41.4
NT,Other retailing,A3349599W,2023 Jun,43.1
NT,Other retailing,A3349599W,2023 Jul,44.9
NT,Other retailing,A3349599W,2023 Aug,44.1
NT,Other retailing,A3349599W,2023 Sep,43.9
NT,Other retailing,A3349599W,2023 Oct,43.4
NT,Other retailing,A3349599W,2023 Nov,47.3
NT,Other retailing,A3349599W,2023 Dec,49.4
NT,Other retailing,A3349599W,2024 Jan,35.6
NT,Other retailing,A3349599W,2024 Feb,36.1
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Jan,1022.5
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Feb,889.5
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Mar,1042.9
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Apr,1062.9
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 May,1063.5
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Jun,1020.6
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Jul,1161.3
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Aug,1162.7
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Sep,1168.6
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Oct,1163.5
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Nov,1116.1
Q,"Cafes, restaurants and takeaway food services",A3349411J,2023 Dec,1267
Q,"Cafes, restaurants and takeaway food services",A3349411J,2024 Jan,1101
Q,"Cafes, restaurants and takeaway food services",A3349411J,2024 Feb,982.7
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Jan,518.2
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Feb,412.5
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Mar,461.8
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Apr,480.9
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 May,522.2
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Jun,509
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Jul,512.5
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Aug,503.8
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Sep,515.7
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Oct,516.1
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Nov,632.9
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2023 Dec,809.7
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2024 Jan,510.5
Q,"Clothing, footwear and personal accessory retailing",A3349884J,2024 Feb,428.7
Q,Department stores,A3349562T,2023 Jan,358.2
Q,Department stores,A3349562T,2023 Feb,293.5
Q,Department stores,A3349562T,2023 Mar,350.8
Q,Department stores,A3349562T,2023 Apr,367.7
Q,Department stores,A3349562T,2023 May,389.9
Q,Department stores,A3349562T,2023 Jun,377.2
Q,Department stores,A3349562T,2023 Jul,386.7
Q,Department stores,A3349562T,2023 Aug,359.5
Q,Department stores,A3349562T,2023 Sep,389.5
Q,Department stores,A3349562T,2023 Oct,397.8
Q,Department stores,A3349562T,2023 Nov,506
Q,Department stores,A3349562T,2023 Dec,680.4
Q,Department stores,A3349562T,2024 Jan,359.1
Q,Department stores,A3349562T,2024 Feb,309.3
Q,Food retailing,A3349721R,2023 Jan,2985.7
Q,Food retailing,A3349721R,2023 Feb,2731.8
Q,Food retailing,A3349721R,2023 Mar,3023.9
Q,Food retailing,A3349721R,2023 Apr,2973.7
Q,Food retailing,A3349721R,2023 May,2933
Q,Food retailing,A3349721R,2023 Jun,2869.2
Q,Food retailing,A3349721R,2023 Jul,3033.2
Q,Food retailing,A3349721R,2023 Aug,3017.2
Q,Food retailing,A3349721R,2023 Sep,2976.4
Q,Food retailing,A3349721R,2023 Oct,3066.1
Q,Food retailing,A3349721R,2023 Nov,3029
Q,Food retailing,A3349721R,2023 Dec,3535.9
Q,Food retailing,A3349721R,2024 Jan,3066.1
Q,Food retailing,A3349721R,2024 Feb,2876.2
Q,Household goods retailing,A3349797K,2023 Jan,1119.9
Q,Household goods retailing,A3349797K,2023 Feb,991.9
Q,Household goods retailing,A3349797K,2023 Mar,1074.3
Q,Household goods retailing,A3349797K,2023 Apr,1002.5
Q,Household goods retailing,A3349797K,2023 May,1069.7
Q,Household goods retailing,A3349797K,2023 Jun,1140.5
Q,Household goods retailing,A3349797K,2023 Jul,1078.8
Q,Household goods retailing,A3349797K,2023 Aug,1095.5
Q,Household goods retailing,A3349797K,2023 Sep,1147.1
Q,Household goods retailing,A3349797K,2023 Oct,1165.1
Q,Household goods retailing,A3349797K,2023 Nov,1340.7
Q,Household goods retailing,A3349797K,2023 Dec,1382.1
Q,Household goods retailing,A3349797K,2024 Jan,1135.8
Q,Household goods retailing,A3349797K,2024 Feb,1043.2
Q,Other retailing,A3349410F,2023 Jan,1030.2
Q,Other retailing,A3349410F,2023 Feb,937.8
Q,Other retailing,A3349410F,2023 Mar,1007.3
Q,Other retailing,A3349410F,2023 Apr,931.5
Q,Other retailing,A3349410F,2023 May,1015
Q,Other retailing,A3349410F,2023 Jun,999.4
Q,Other retailing,A3349410F,2023 Jul,1006.9
Q,Other retailing,A3349410F,2023 Aug,1042.7
Q,Other retailing,A3349410F,2023 Sep,1026.4
Q,Other retailing,A3349410F,2023 Oct,1077.6
Q,Other retailing,A3349410F,2023 Nov,1215.5
