State,Industry,Series.ID,Month,Turnover
Q,Other retailing,A3349410F,2023 Dec,1365.7
Q,Other retailing,A3349410F,2024 Jan,1054.7
Q,Other retailing,A3349410F,2024 Feb,990.6
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Jan,242.2
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Feb,229.8
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Mar,271.5
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Apr,274.9
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 May,273.3
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Jun,270.1
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Jul,269.1
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Aug,277.3
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Sep,270.2
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Oct,273.6
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Nov,267.1
SA,"Cafes, restaurants and takeaway food services",A3349816F,2023 Dec,278
SA,"Cafes, restaurants and takeaway food services",A3349816F,2024 Jan,252.2
SA,"Cafes, restaurants and takeaway food services",A3349816F,2024 Feb,252.5
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Jan,151.7
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Feb,125.1
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Mar,154.1
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Apr,155.3
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 May,166.7
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Jun,149.9
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Jul,151.5
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Aug,142.7
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Sep,151.1
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Oct,158.5
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Nov,180.5
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2023 Dec,239.9
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2024 Jan,151.9
SA,"Clothing, footwear and personal accessory retailing",A3349905J,2024 Feb,128.9
SA,Department stores,A3349658K,2023 Jan,119
SA,Department stores,A3349658K,2023 Feb,95.3
SA,Department stores,A3349658K,2023 Mar,121.3
SA,Department stores,A3349658K,2023 Apr,128.6
SA,Department stores,A3349658K,2023 May,132
SA,Department stores,A3349658K,2023 Jun,125.3
SA,Department stores,A3349658K,2023 Jul,127.2
SA,Department stores,A3349658K,2023 Aug,115.1
SA,Department stores,A3349658K,2023 Sep,124
SA,Department stores,A3349658K,2023 Oct,130.9
SA,Department stores,A3349658K,2023 Nov,170.1
SA,Department stores,A3349658K,2023 Dec,224.4
SA,Department stores,A3349658K,2024 Jan,120.2
SA,Department stores,A3349658K,2024 Feb,102.7
SA,Food retailing,A3349432V,2023 Jan,981.8
SA,Food retailing,A3349432V,2023 Feb,907.5
SA,Food retailing,A3349432V,2023 Mar,995.6
SA,Food retailing,A3349432V,2023 Apr,969.8
SA,Food retailing,A3349432V,2023 May,957.6
SA,Food retailing,A3349432V,2023 Jun,928.1
SA,Food retailing,A3349432V,2023 Jul,954.7
SA,Food retailing,A3349432V,2023 Aug,965.1
SA,Food retailing,A3349432V,2023 Sep,979.9
SA,Food retailing,A3349432V,2023 Oct,994.1
SA,Food retailing,A3349432V,2023 Nov,1006.8
SA,Food retailing,A3349432V,2023 Dec,1159.3
SA,Food retailing,A3349432V,2024 Jan,998.2
SA,Food retailing,A3349432V,2024 Feb,953
SA,Household goods retailing,A3349503T,2023 Jan,366.1
SA,Household goods retailing,A3349503T,2023 Feb,327.3
SA,Household goods retailing,A3349503T,2023 Mar,348.4
SA,Household goods retailing,A3349503T,2023 Apr,328.3
SA,Household goods retailing,A3349503T,2023 May,359.9
SA,Household goods retailing,A3349503T,2023 Jun,388.9
SA,Household goods retailing,A3349503T,2023 Jul,358.4
SA,Household goods retailing,A3349503T,2023 Aug,363.5
SA,Household goods retailing,A3349503T,2023 Sep,375.6
SA,Household goods retailing,A3349503T,2023 Oct,395.7
SA,Household goods retailing,A3349503T,2023 Nov,445
SA,Household goods retailing,A3349503T,2023 Dec,447.2
SA,Household goods retailing,A3349503T,2024 Jan,364
SA,Household goods retailing,A3349503T,2024 Feb,341.4
SA,Other retailing,A3349433W,2023 Jan,341.9
SA,Other retailing,A3349433W,2023 Feb,317.2
SA,Other retailing,A3349433W,2023 Mar,356.3
SA,Other retailing,A3349433W,2023 Apr,329.9
SA,Other retailing,A3349433W,2023 May,368.7
SA,Other retailing,A3349433W,2023 Jun,348.6
SA,Other retailing,A3349433W,2023 Jul,353.9
SA,Other retailing,A3349433W,2023 Aug,360.6
SA,Other retailing,A3349433W,2023 Sep,353
SA,Other retailing,A3349433W,2023 Oct,369
SA,Other retailing,A3349433W,2023 Nov,420.6
SA,Other retailing,A3349433W,2023 Dec,484.6
SA,Other retailing,A3349433W,2024 Jan,367.4
SA,Other retailing,A3349433W,2024 Feb,349.5
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Jan,98.6
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Feb,89.8
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Mar,95.7
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Apr,88.4
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 May,90.8
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Jun,94.7
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Jul,93.7
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Aug,90.6
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Sep,93
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Oct,94.5
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Nov,95.7
T,"Cafes, restaurants and takeaway food services",A3349520V,2023 Dec,107.4
T,"Cafes, restaurants and takeaway food services",A3349520V,2024 Jan,98
T,"Cafes, restaurants and takeaway food services",A3349520V,2024 Feb,91.8
T,Food retailing,A3349764R,2023 Jan,342.2
T,Food retailing,A3349764R,2023 Feb,312.4
T,Food retailing,A3349764R,2023 Mar,338.2
T,Food retailing,A3349764R,2023 Apr,323.4
T,Food retailing,A3349764R,2023 May,315.2
T,Food retailing,A3349764R,2023 Jun,303
T,Food retailing,A3349764R,2023 Jul,311.2
T,Food retailing,A3349764R,2023 Aug,310.8
T,Food retailing,A3349764R,2023 Sep,317.4
T,Food retailing,A3349764R,2023 Oct,327
T,Food retailing,A3349764R,2023 Nov,335.8
T,Food retailing,A3349764R,2023 Dec,396.4
T,Food retailing,A3349764R,2024 Jan,348.1
T,Food retailing,A3349764R,2024 Feb,326.9
T,Household goods retailing,A3349765T,2023 Jan,111.4
T,Household goods retailing,A3349765T,2023 Feb,102.6
T,Household goods retailing,A3349765T,2023 Mar,111.7
T,Household goods retailing,A3349765T,2023 Apr,101.6
T,Household goods retailing,A3349765T,2023 May,110.2
T,Household goods retailing,A3349765T,2023 Jun,117.5
T,Household goods retailing,A3349765T,2023 Jul,109.4
T,Household goods retailing,A3349765T,2023 Aug,112.2
T,Household goods retailing,A3349765T,2023 Sep,112.5
T,Household goods retailing,A3349765T,2023 Oct,119.3
T,Household goods retailing,A3349765T,2023 Nov,134.5
T,Household goods retailing,A3349765T,2023 Dec,138
T,Household goods retailing,A3349765T,2024 Jan,116.3
T,Household goods retailing,A3349765T,2024 Feb,107.7
T,Other retailing,A3349521W,2023 Jan,91.6
T,Other retailing,A3349521W,2023 Feb,82.8
T,Other retailing,A3349521W,2023 Mar,92.1
T,Other retailing,A3349521W,2023 Apr,82.6
T,Other retailing,A3349521W,2023 May,89.1
T,Other retailing,A3349521W,2023 Jun,86
T,Other retailing,A3349521W,2023 Jul,89.8
T,Other retailing,A3349521W,2023 Aug,89.7
T,Other retailing,A3349521W,2023 Sep,92.9
T,Other retailing,A3349521W,2023 Oct,98.7
T,Other retailing,A3349521W,2023 Nov,109.3
T,Other retailing,A3349521W,2023 Dec,135.4
T,Other retailing,A3349521W,2024 Jan,100.1
T,Other retailing,A3349521W,2024 Feb,94.3
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Jan,1258.5
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Feb,1180.1
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Mar,1392
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Apr,1355.2
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 May,1362.4
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Jun,1309.7
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Jul,1348.4
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Aug,1397.4
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Sep,1387.9
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Oct,1409.8
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Nov,1402.9
V,"Cafes, restaurants and takeaway food services",A3349417W,2023 Dec,1508.8
V,"Cafes, restaurants and takeaway food services",A3349417W,2024 Jan,1358.3
V,"Cafes, restaurants and takeaway food services",A3349417W,2024 Feb,1294.8
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Jan,764.1
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Feb,649.9
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Mar,765.5
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Apr,799.6
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 May,820.8
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Jun,790.8
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Jul,721.7
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Aug,727.3
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Sep,737.8
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Oct,744.8
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Nov,941.3
V,"Clothing, footwear and personal accessory retailing",A3349727C,2023 Dec,1240.9
V,"Clothing, footwear and personal accessory retailing",A3349727C,2024 Jan,755.5
V,"Clothing, footwear and personal accessory retailing",A3349727C,2024 Feb,723
V,Department stores,A3349641R,2023 Jan,407.3
V,Department stores,A3349641R,2023 Feb,324.6
V,Department stores,A3349641R,2023 Mar,411.9
V,Department stores,A3349641R,2023 Apr,451.2
V,Department stores,A3349641R,2023 May,440.4
V,Department stores,A3349641R,2023 Jun,428.8
V,Department stores,A3349641R,2023 Jul,413.1
V,Department stores,A3349641R,2023 Aug,388.7
V,Department stores,A3349641R,2023 Sep,422.2
V,Department stores,A3349641R,2023 Oct,432.5
V,Department stores,A3349641R,2023 Nov,568.8
V,Department stores,A3349641R,2023 Dec,767.8
V,Department stores,A3349641R,2024 Jan,407.3
V,Department stores,A3349641R,2024 Feb,352.3
V,Food retailing,A3349642T,2023 Jan,3466.7
V,Food retailing,A3349642T,2023 Feb,3189.7
V,Food retailing,A3349642T,2023 Mar,3521.4
V,Food retailing,A3349642T,2023 Apr,3408
V,Food retailing,A3349642T,2023 May,3386.6
V,Food retailing,A3349642T,2023 Jun,3236.1
V,Food retailing,A3349642T,2023 Jul,3371.4
V,Food retailing,A3349642T,2023 Aug,3371
V,Food retailing,A3349642T,2023 Sep,3378.7
V,Food retailing,A3349642T,2023 Oct,3493.8
V,Food retailing,A3349642T,2023 Nov,3532
V,Food retailing,A3349642T,2023 Dec,4115.9
V,Food retailing,A3349642T,2024 Jan,3481.3
V,Food retailing,A3349642T,2024 Feb,3357.1
V,Household goods retailing,A3349643V,2023 Jan,1552.7
V,Household goods retailing,A3349643V,2023 Feb,1395.3
V,Household goods retailing,A3349643V,2023 Mar,1481.5
V,Household goods retailing,A3349643V,2023 Apr,1380.5
V,Household goods retailing,A3349643V,2023 May,1469.9
V,Household goods retailing,A3349643V,2023 Jun,1578.9
V,Household goods retailing,A3349643V,2023 Jul,1457.7
V,Household goods retailing,A3349643V,2023 Aug,1466.9
V,Household goods retailing,A3349643V,2023 Sep,1529.2
V,Household goods retailing,A3349643V,2023 Oct,1594.5
V,Household goods retailing,A3349643V,2023 Nov,1861.6
V,Household goods retailing,A3349643V,2023 Dec,1935.1
V,Household goods retailing,A3349643V,2024 Jan,1483.7
V,Household goods retailing,A3349643V,2024 Feb,1384.1
V,Other retailing,A3349350R,2023 Jan,1399.6
V,Other retailing,A3349350R,2023 Feb,1296.1
V,Other retailing,A3349350R,2023 Mar,1431.9
V,Other retailing,A3349350R,2023 Apr,1328.5
V,Other retailing,A3349350R,2023 May,1483.6
V,Other retailing,A3349350R,2023 Jun,1431.9
V,Other retailing,A3349350R,2023 Jul,1416
V,Other retailing,A3349350R,2023 Aug,1465.6
V,Other retailing,A3349350R,2023 Sep,1451.9
V,Other retailing,A3349350R,2023 Oct,1481.4
V,Other retailing,A3349350R,2023 Nov,1675
V,Other retailing,A3349350R,2023 Dec,1966.3
V,Other retailing,A3349350R,2024 Jan,1433.5
V,Other retailing,A3349350R,2024 Feb,1375.3
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Jan,679.8
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Feb,636.5
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Mar,700
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Apr,676.9
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 May,691.7
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Jun,687.2
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Jul,723.3
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Aug,715.7
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Sep,715.4
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Oct,733.5
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Nov,726
WA,"Cafes, restaurants and takeaway food services",A3349365F,2023 Dec,756.3
WA,"Cafes, restaurants and takeaway food services",A3349365F,2024 Jan,696.9
WA,"Cafes, restaurants and takeaway food services",A3349365F,2024 Feb,659.4
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Jan,212.3
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Feb,179.7
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Mar,204.6
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Apr,216.9
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 May,226.5
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Jun,228.4
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Jul,218
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Aug,212.5
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Sep,218.4
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Oct,235.4
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Nov,275.9
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2023 Dec,365.5
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2024 Jan,214.4
WA,"Clothing, footwear and personal accessory retailing",A3349825J,2024 Feb,191.1
WA,Department stores,A3349434X,2023 Jan,192.9
WA,Department stores,A3349434X,2023 Feb,159.4
WA,Department stores,A3349434X,2023 Mar,194.7
WA,Department stores,A3349434X,2023 Apr,212.7
WA,Department stores,A3349434X,2023 May,204.5
WA,Department stores,A3349434X,2023 Jun,212.5
WA,Department stores,A3349434X,2023 Jul,206.2
WA,Department stores,A3349434X,2023 Aug,190.7
WA,Department stores,A3349434X,2023 Sep,203.7
WA,Department stores,A3349434X,2023 Oct,221.4
WA,Department stores,A3349434X,2023 Nov,276.7
WA,Department stores,A3349434X,2023 Dec,370.3
WA,Department stores,A3349434X,2024 Jan,191.5
WA,Department stores,A3349434X,2024 Feb,168.3
WA,Food retailing,A3349742A,2023 Jan,1538.5
WA,Food retailing,A3349742A,2023 Feb,1420.3
WA,Food retailing,A3349742A,2023 Mar,1573.9
WA,Food retailing,A3349742A,2023 Apr,1529.8
WA,Food retailing,A3349742A,2023 May,1532.3
WA,Food retailing,A3349742A,2023 Jun,1476.3
WA,Food retailing,A3349742A,2023 Jul,1537.7
WA,Food retailing,A3349742A,2023 Aug,1541.1
WA,Food retailing,A3349742A,2023 Sep,1548.8
WA,Food retailing,A3349742A,2023 Oct,1603.8
WA,Food retailing,A3349742A,2023 Nov,1611
WA,Food retailing,A3349742A,2023 Dec,1855.7
WA,Food retailing,A3349742A,2024 Jan,1577.9
WA,Food retailing,A3349742A,2024 Feb,1518.5
WA,Household goods retailing,A3349824F,2023 Jan,613.4
WA,Household goods retailing,A3349824F,2023 Feb,555.9
WA,Household goods retailing,A3349824F,2023 Mar,599.8
WA,Household goods retailing,A3349824F,2023 Apr,557.2
WA,Household goods retailing,A3349824F,2023 May,589.9
WA,Household goods retailing,A3349824F,2023 Jun,619.8
WA,Household goods retailing,A3349824F,2023 Jul,586
WA,Household goods retailing,A3349824F,2023 Aug,612.6
WA,Household goods retailing,A3349824F,2023 Sep,625.8
WA,Household goods retailing,A3349824F,2023 Oct,671.5
WA,Household goods retailing,A3349824F,2023 Nov,771.3
WA,Household goods retailing,A3349824F,2023 Dec,780.3
WA,Household goods retailing,A3349824F,2024 Jan,614.4
WA,Household goods retailing,A3349824F,2024 Feb,568.5
WA,Other retailing,A3349743C,2023 Jan,564
WA,Other retailing,A3349743C,2023 Feb,526.3
WA,Other retailing,A3349743C,2023 Mar,580.2
WA,Other retailing,A3349743C,2023 Apr,558.8
WA,Other retailing,A3349743C,2023 May,609.7
WA,Other retailing,A3349743C,2023 Jun,592.5
WA,Other retailing,A3349743C,2023 Jul,598.1
WA,Other retailing,A3349743C,2023 Aug,621.5
WA,Other retailing,A3349743C,2023 Sep,606.9
WA,Other retailing,A3349743C,2023 Oct,633
WA,Other retailing,A3349743C,2023 Nov,690.7
WA,Other retailing,A3349743C,2023 Dec,772.9
WA,Other retailing,A3349743C,2024 Jan,589.6
WA,Other retailing,A3349743C,2024 Feb,556.3
